date,disp
2023-05-26T04:00:00Z,22.69833500622402
2023-05-26T05:00:00Z,22.663238843397988
2023-05-26T06:00:00Z,22.54840219010038
2023-05-26T07:00:00Z,22.35876688213472
2023-05-26T08:00:00Z,22.357249609081897
2023-05-26T09:00:00Z,22.120375290794964
2023-05-26T10:00:00Z,22.198998802650937
2023-05-26T11:00:00Z,22.282007721786194
2023-05-26T12:00:00Z,22.467646034527828
2023-05-26T13:00:00Z,22.076627525608732
2023-05-26T14:00:00Z,22.637479397530264
2023-05-26T15:00:00Z,22.772045140404362
2023-05-26T16:00:00Z,22.135187010432915
2023-05-26T17:00:00Z,22.184624521024478
2023-05-26T18:00:00Z,22.22924457734934
2023-05-26T19:00:00Z,22.016458872398644
2023-05-26T20:00:00Z,22.273747816786447
2023-05-26T21:00:00Z,22.023372850752335
2023-05-26T22:00:00Z,21.99242206858109
2023-05-26T23:00:00Z,21.870739721523847
2023-05-27T00:00:00Z,22.53243306752807
2023-05-27T01:00:00Z,22.37548234928349
2023-05-27T02:00:00Z,22.216617645860314
2023-05-27T03:00:00Z,22.515031520580024
2023-05-27T04:00:00Z,22.02441438298168
2023-05-27T05:00:00Z,22.016871835291813
2023-05-27T06:00:00Z,22.36277067894082
2023-05-27T07:00:00Z,22.36440215759166
2023-05-27T08:00:00Z,22.754481344190584
2023-05-27T09:00:00Z,21.95908119983822
2023-05-27T10:00:00Z,22.245686175704275
2023-05-27T11:00:00Z,22.2631442999064
2023-05-27T12:00:00Z,22.470971275185324
2023-05-27T13:00:00Z,21.788157153131642
2023-05-27T14:00:00Z,22.561520602336465
2023-05-27T15:00:00Z,22.50679691985872
2023-05-27T16:00:00Z,22.30478309863815
2023-05-27T17:00:00Z,21.86396252667306
2023-05-27T18:00:00Z,22.150408564761115
2023-05-27T19:00:00Z,22.47850898288976
2023-05-27T20:00:00Z,22.44647149003097
2023-05-27T21:00:00Z,22.278629583408808
2023-05-27T22:00:00Z,21.66879161578792
2023-05-27T23:00:00Z,21.9161456541793
2023-05-28T00:00:00Z,22.16975348273244
2023-05-28T01:00:00Z,22.732325764291545
2023-05-28T02:00:00Z,22.407337511226853
2023-05-28T03:00:00Z,22.687164354607855
2023-05-28T04:00:00Z,22.49826749930434
2023-05-28T05:00:00Z,22.78893799377996
2023-05-28T06:00:00Z,22.46161846821829
2023-05-28T07:00:00Z,23.06097012584656
2023-05-28T08:00:00Z,22.62999128016295
2023-05-28T09:00:00Z,22.983715212282014
2023-05-28T10:00:00Z,23.070266746534035
2023-05-28T11:00:00Z,22.95228664171919
2023-05-28T12:00:00Z,23.607060709016547
2023-05-28T13:00:00Z,23.330392447733487
2023-05-28T14:00:00Z,23.890832512189537
2023-05-28T15:00:00Z,23.279338151330524
2023-05-28T16:00:00Z,23.81912847470511
2023-05-28T17:00:00Z,23.790660020138205
2023-05-28T18:00:00Z,23.919136950591152
2023-05-28T19:00:00Z,23.633746923823907
2023-05-28T20:00:00Z,23.776822075427283
2023-05-28T21:00:00Z,24.228189347678374
2023-05-28T22:00:00Z,24.104282671091724
2023-05-28T23:00:00Z,24.20188050189643
2023-05-29T00:00:00Z,24.02367931489576
2023-05-29T01:00:00Z,24.067592122782788
2023-05-29T02:00:00Z,24.289677560418532
2023-05-29T03:00:00Z,24.759047338180096
2023-05-29T04:00:00Z,24.661690933322273
2023-05-29T05:00:00Z,24.287304271426116
2023-05-29T06:00:00Z,24.44136667538963
2023-05-29T07:00:00Z,24.31941183488651
2023-05-29T08:00:00Z,24.848671425361374
2023-05-29T09:00:00Z,24.94706541346175
2023-05-29T10:00:00Z,24.470698673933967
2023-05-29T11:00:00Z,24.80046338687115
2023-05-29T12:00:00Z,24.839434508035303
2023-05-29T13:00:00Z,24.9348486816261
2023-05-29T14:00:00Z,25.140646054855072
2023-05-29T15:00:00Z,24.50852659095034
2023-05-29T16:00:00Z,24.952246398523787
2023-05-29T17:00:00Z,24.779200313157503
2023-05-29T18:00:00Z,25.64902487020631
2023-05-29T19:00:00Z,25.53054563763591
2023-05-29T20:00:00Z,25.31292238381645
2023-05-29T21:00:00Z,24.950188914749333
2023-05-29T22:00:00Z,25.311572686301705
2023-05-29T23:00:00Z,25.501788732885984
2023-05-30T00:00:00Z,25.44375497359868
2023-05-30T01:00:00Z,25.458955798054212
2023-05-30T02:00:00Z,25.54812389434823
2023-05-30T03:00:00Z,26.08386565656195
2023-05-30T04:00:00Z,25.873293346840544
2023-05-30T05:00:00Z,25.785473287704683
2023-05-30T06:00:00Z,25.393670470785455
2023-05-30T07:00:00Z,25.52702886681945
2023-05-30T08:00:00Z,25.780130027495442
2023-05-30T09:00:00Z,25.791421851916652
2023-05-30T10:00:00Z,26.133852144610874
2023-05-30T11:00:00Z,25.952122376077458
2023-05-30T12:00:00Z,26.160648696281047
2023-05-30T13:00:00Z,26.418776691709557
2023-05-30T14:00:00Z,26.073066264645085
2023-05-30T15:00:00Z,26.594407760172658
2023-05-30T16:00:00Z,26.413001251727785
2023-05-30T17:00:00Z,26.813163335784502
2023-05-30T18:00:00Z,26.825393366355627
2023-05-30T19:00:00Z,26.821279642811703
2023-05-30T20:00:00Z,26.64698721134866
2023-05-30T21:00:00Z,26.839619574146834
2023-05-30T22:00:00Z,27.270935022466475
2023-05-30T23:00:00Z,26.644652240957967
2023-05-31T00:00:00Z,27.311800389255637
2023-05-31T01:00:00Z,26.46185481818248
2023-05-31T02:00:00Z,27.328822184200096
2023-05-31T03:00:00Z,27.078158247280744
2023-05-31T04:00:00Z,26.54790401574731
2023-05-31T05:00:00Z,26.57129949586984
2023-05-31T06:00:00Z,26.870870729953126
2023-05-31T07:00:00Z,27.17855001639552
2023-05-31T08:00:00Z,27.023582922545227
2023-05-31T09:00:00Z,26.93990849176732
2023-05-31T10:00:00Z,27.117693180050527
2023-05-31T11:00:00Z,27.446779848872293
2023-05-31T12:00:00Z,27.116596214608766
2023-05-31T13:00:00Z,27.40516273898306
2023-05-31T14:00:00Z,26.821277283740752
2023-05-31T15:00:00Z,27.16355015352617
2023-05-31T16:00:00Z,26.954197581753142
2023-05-31T17:00:00Z,27.077954089722656
2023-05-31T18:00:00Z,26.836407217839106
2023-05-31T19:00:00Z,27.198263424191772
2023-05-31T20:00:00Z,27.215877968200623
2023-05-31T21:00:00Z,27.01766044699072
2023-05-31T22:00:00Z,27.194777076365526
2023-05-31T23:00:00Z,26.753975042637723
2023-06-01T00:00:00Z,27.161561623504074
2023-06-01T01:00:00Z,27.00836477480176
2023-06-01T02:00:00Z,27.382287581412882
2023-06-01T03:00:00Z,26.882899388179553
2023-06-01T04:00:00Z,27.61514409417619
2023-06-01T05:00:00Z,27.49854940970069
2023-06-01T06:00:00Z,27.273786430657005
2023-06-01T07:00:00Z,27.06705739085428
2023-06-01T08:00:00Z,27.67082708106874
2023-06-01T09:00:00Z,27.230305695249
2023-06-01T10:00:00Z,27.545634115098924
2023-06-01T11:00:00Z,27.223306310164542
2023-06-01T12:00:00Z,27.492370943947286
2023-06-01T13:00:00Z,27.171214985525808
2023-06-01T14:00:00Z,27.52004277178929
2023-06-01T15:00:00Z,27.51351582248546
2023-06-01T16:00:00Z,27.233053929009127
2023-06-01T17:00:00Z,27.313755959650045
2023-06-01T18:00:00Z,27.956054435644543
2023-06-01T19:00:00Z,27.433248014723
2023-06-01T20:00:00Z,27.483180061389618
2023-06-01T21:00:00Z,27.632096316875803
2023-06-01T22:00:00Z,27.409759318735386
2023-06-01T23:00:00Z,27.335246112817977
2023-06-02T00:00:00Z,27.367787172818648
2023-06-02T01:00:00Z,27.310372848450136
2023-06-02T02:00:00Z,27.87831547927921
2023-06-02T03:00:00Z,27.692875296458258
2023-06-02T04:00:00Z,27.31183839365649
2023-06-02T05:00:00Z,27.71228558748715
2023-06-02T06:00:00Z,27.647486137740003
2023-06-02T07:00:00Z,27.635131465201752
2023-06-02T08:00:00Z,27.695239782708093
2023-06-02T09:00:00Z,27.45241507745916
2023-06-02T10:00:00Z,27.9810412522365
2023-06-02T11:00:00Z,27.64700326524417
2023-06-02T12:00:00Z,27.30661668491521
2023-06-02T13:00:00Z,27.126722603816965
2023-06-02T14:00:00Z,27.575131972677333
2023-06-02T15:00:00Z,27.366624269207758
2023-06-02T16:00:00Z,27.18515607085843
2023-06-02T17:00:00Z,27.817514728278027
2023-06-02T18:00:00Z,27.341343658351285
2023-06-02T19:00:00Z,27.625633383841254
2023-06-02T20:00:00Z,26.85482309274534
2023-06-02T21:00:00Z,27.19097708510101
2023-06-02T22:00:00Z,27.481426058089042
2023-06-02T23:00:00Z,27.23300393805003
2023-06-03T00:00:00Z,27.18189992029666
2023-06-03T01:00:00Z,27.69618973478762
2023-06-03T02:00:00Z,27.673807467267892
2023-06-03T03:00:00Z,27.71887832749601
2023-06-03T04:00:00Z,27.436119640211384
2023-06-03T05:00:00Z,27.690307278852618
2023-06-03T06:00:00Z,27.555149237508964
2023-06-03T07:00:00Z,27.409691469975126
2023-06-03T08:00:00Z,27.439086536831653
2023-06-03T09:00:00Z,27.02821172666936
2023-06-03T10:00:00Z,27.573932043809403
2023-06-03T11:00:00Z,27.417023211610736
2023-06-03T12:00:00Z,27.874804784573666
2023-06-03T13:00:00Z,27.473552720548565
2023-06-03T14:00:00Z,26.951324679846422
2023-06-03T15:00:00Z,27.10977150277196
2023-06-03T16:00:00Z,27.593122311339727
2023-06-03T17:00:00Z,27.669388120547623
2023-06-03T18:00:00Z,27.283918879506146
2023-06-03T19:00:00Z,27.566799208220743
2023-06-03T20:00:00Z,27.297049963984907
2023-06-03T21:00:00Z,27.930285122989726
2023-06-03T22:00:00Z,27.244085147507278
2023-06-03T23:00:00Z,27.113278146721342
2023-06-04T00:00:00Z,27.630345624966942
2023-06-04T01:00:00Z,27.88134297353953
2023-06-04T02:00:00Z,27.68163095278883
2023-06-04T03:00:00Z,27.849751177767445
2023-06-04T04:00:00Z,27.86843239727342
2023-06-04T05:00:00Z,27.965958011827123
2023-06-04T06:00:00Z,27.861320988554386
2023-06-04T07:00:00Z,27.77919196594499
2023-06-04T08:00:00Z,28.011316242796234
2023-06-04T09:00:00Z,27.81044996129314
2023-06-04T10:00:00Z,28.45198418137261
2023-06-04T11:00:00Z,27.963598118594863
2023-06-04T12:00:00Z,28.2601760384818
2023-06-04T13:00:00Z,28.293369407277027
2023-06-04T14:00:00Z,27.551265651365878
2023-06-04T15:00:00Z,28.403308431117683
2023-06-04T16:00:00Z,28.22941772007434
2023-06-04T17:00:00Z,28.30018002706727
2023-06-04T18:00:00Z,28.961630300734818
2023-06-04T19:00:00Z,28.76459116151801
2023-06-04T20:00:00Z,28.557196460982954
2023-06-04T21:00:00Z,28.57381654495716
2023-06-04T22:00:00Z,28.70808766128947
2023-06-04T23:00:00Z,28.355772455225186
2023-06-05T00:00:00Z,28.296316429842804
2023-06-05T01:00:00Z,28.466520137127777
2023-06-05T02:00:00Z,28.603636727700792
2023-06-05T03:00:00Z,28.761667980596922
2023-06-05T04:00:00Z,28.87826425561395
2023-06-05T05:00:00Z,29.310324225830705
2023-06-05T06:00:00Z,29.365983373773265
2023-06-05T07:00:00Z,29.16683265318005
2023-06-05T08:00:00Z,28.890042094191017
2023-06-05T09:00:00Z,28.970139737912575
2023-06-05T10:00:00Z,29.66192556113387
2023-06-05T11:00:00Z,29.480015447739465
2023-06-05T12:00:00Z,29.683768435780426
2023-06-05T13:00:00Z,29.686984514650852
2023-06-05T14:00:00Z,30.253601611966136
2023-06-05T15:00:00Z,29.86258690505623
2023-06-05T16:00:00Z,29.42339177331313
2023-06-05T17:00:00Z,29.565743819957248
2023-06-05T18:00:00Z,29.830147632974022
2023-06-05T19:00:00Z,30.26590628420561
2023-06-05T20:00:00Z,29.945789597324872
2023-06-05T21:00:00Z,29.886959288976616
2023-06-05T22:00:00Z,30.075279373458958
2023-06-05T23:00:00Z,30.183798765147696
2023-06-06T00:00:00Z,30.227588313840474
2023-06-06T01:00:00Z,30.433772109891006
2023-06-06T02:00:00Z,30.29974730014149
2023-06-06T03:00:00Z,30.262059429739097
2023-06-06T04:00:00Z,30.56780557158407
2023-06-06T05:00:00Z,31.334484730763837
2023-06-06T06:00:00Z,31.03382739007696
2023-06-06T07:00:00Z,30.75032480342127
2023-06-06T08:00:00Z,30.97956064413029
2023-06-06T09:00:00Z,30.821604755773606
2023-06-06T10:00:00Z,31.084838784102065
2023-06-06T11:00:00Z,31.36843853071582
2023-06-06T12:00:00Z,30.807215593159633
2023-06-06T13:00:00Z,30.875032844252143
2023-06-06T14:00:00Z,30.630050218611423
2023-06-06T15:00:00Z,31.423515393767588
2023-06-06T16:00:00Z,31.250255453415164
2023-06-06T17:00:00Z,31.103645894136154
2023-06-06T18:00:00Z,31.39632328412125
2023-06-06T19:00:00Z,31.61990456334459
2023-06-06T20:00:00Z,31.707649602630052
2023-06-06T21:00:00Z,31.56790484808918
2023-06-06T22:00:00Z,31.81046355558561
2023-06-06T23:00:00Z,31.864918725728074
2023-06-07T00:00:00Z,31.785853855778516
2023-06-07T01:00:00Z,32.03472414577987
2023-06-07T02:00:00Z,31.95430437708953
2023-06-07T03:00:00Z,31.793177197398425
2023-06-07T04:00:00Z,31.421436667111987
2023-06-07T05:00:00Z,32.138176530856356
2023-06-07T06:00:00Z,32.29537716096112
2023-06-07T07:00:00Z,32.13609183163033
2023-06-07T08:00:00Z,32.21397592193634
2023-06-07T09:00:00Z,32.351476929711055
2023-06-07T10:00:00Z,32.5005866297339
2023-06-07T11:00:00Z,32.324824354593844
2023-06-07T12:00:00Z,32.13950252032416
2023-06-07T13:00:00Z,32.14532577265928
2023-06-07T14:00:00Z,31.88689429775095
2023-06-07T15:00:00Z,32.1052930185684
2023-06-07T16:00:00Z,32.357577524675754
2023-06-07T17:00:00Z,32.41907805981084
2023-06-07T18:00:00Z,32.63765924947425
2023-06-07T19:00:00Z,32.46571404053404
2023-06-07T20:00:00Z,32.42756587732993
2023-06-07T21:00:00Z,32.37123858056077
2023-06-07T22:00:00Z,32.572721383844616
2023-06-07T23:00:00Z,32.52622082221288
2023-06-08T00:00:00Z,32.38412080099516
2023-06-08T01:00:00Z,32.09496794647547
2023-06-08T02:00:00Z,32.93036484119393
2023-06-08T03:00:00Z,32.5383104670026
2023-06-08T04:00:00Z,32.63039688856108
2023-06-08T05:00:00Z,32.851877101679975
2023-06-08T06:00:00Z,32.88188029327708
2023-06-08T07:00:00Z,33.50394851251526
2023-06-08T08:00:00Z,33.379178754049214
2023-06-08T09:00:00Z,33.01672576540155
2023-06-08T10:00:00Z,32.85311388468354
2023-06-08T11:00:00Z,32.92811224554902
2023-06-08T12:00:00Z,33.59931104234756
2023-06-08T13:00:00Z,33.072257002427655
2023-06-08T14:00:00Z,33.327169545715236
2023-06-08T15:00:00Z,33.28504154366047
2023-06-08T16:00:00Z,33.251285583813186
2023-06-08T17:00:00Z,32.72501297696241
2023-06-08T18:00:00Z,33.34600015592879
2023-06-08T19:00:00Z,33.051510798198954
2023-06-08T20:00:00Z,32.749489989823985
2023-06-08T21:00:00Z,33.37055257670175
2023-06-08T22:00:00Z,33.56726981094488
2023-06-08T23:00:00Z,33.950267805516006
2023-06-09T00:00:00Z,33.226531596139765
2023-06-09T01:00:00Z,33.65537943913706
2023-06-09T02:00:00Z,33.43884098888781
2023-06-09T03:00:00Z,33.7497374099068
2023-06-09T04:00:00Z,33.1019549077811
2023-06-09T05:00:00Z,32.639198105054625
2023-06-09T06:00:00Z,33.26661309795464
2023-06-09T07:00:00Z,33.025699114076936
2023-06-09T08:00:00Z,32.905370805338265
2023-06-09T09:00:00Z,33.0617664642904
2023-06-09T10:00:00Z,33.028799638707916
2023-06-09T11:00:00Z,33.35553598036123
2023-06-09T12:00:00Z,32.88169180523638
2023-06-09T13:00:00Z,33.020622837693395
2023-06-09T14:00:00Z,33.36833166329971
2023-06-09T15:00:00Z,32.651946304817784
2023-06-09T16:00:00Z,33.07924950243792
2023-06-09T17:00:00Z,33.09682021787058
2023-06-09T18:00:00Z,32.69536457355639
2023-06-09T19:00:00Z,32.871777656705646
2023-06-09T20:00:00Z,32.92842198988353
2023-06-09T21:00:00Z,32.47036377879233
2023-06-09T22:00:00Z,32.81031247246123
2023-06-09T23:00:00Z,32.87059777194511
2023-06-10T00:00:00Z,33.16717900443288
2023-06-10T01:00:00Z,32.82436402406477
2023-06-10T02:00:00Z,32.7434024659642
2023-06-10T03:00:00Z,32.95376106044607
2023-06-10T04:00:00Z,32.864781390336496
2023-06-10T05:00:00Z,32.69932579523083
2023-06-10T06:00:00Z,33.36257823708195
2023-06-10T07:00:00Z,32.97494313368924
2023-06-10T08:00:00Z,32.65440352384129
2023-06-10T09:00:00Z,33.07859580549137
2023-06-10T10:00:00Z,33.331190555461454
2023-06-10T11:00:00Z,33.42537839676756
2023-06-10T12:00:00Z,32.98719422746554
2023-06-10T13:00:00Z,32.937905269396005
2023-06-10T14:00:00Z,33.488504020119414
2023-06-10T15:00:00Z,33.14426742093352
2023-06-10T16:00:00Z,33.51109204269073
2023-06-10T17:00:00Z,33.57542304446243
2023-06-10T18:00:00Z,33.05492136324301
2023-06-10T19:00:00Z,33.53810117967025
2023-06-10T20:00:00Z,33.763084602717115
2023-06-10T21:00:00Z,33.60807294739055
2023-06-10T22:00:00Z,33.008284354636984
2023-06-10T23:00:00Z,33.66963600000645
2023-06-11T00:00:00Z,33.052119790651886
2023-06-11T01:00:00Z,33.58524610069149
2023-06-11T02:00:00Z,33.32850145189092
2023-06-11T03:00:00Z,33.75196818523193
2023-06-11T04:00:00Z,33.431083730970855
2023-06-11T05:00:00Z,33.59872425460751
2023-06-11T06:00:00Z,33.42734415343332
2023-06-11T07:00:00Z,33.59997797447705
2023-06-11T08:00:00Z,33.13751707436997
2023-06-11T09:00:00Z,33.67346137381398
2023-06-11T10:00:00Z,33.29474756844239
2023-06-11T11:00:00Z,33.77905964474302
2023-06-11T12:00:00Z,34.080260564755626
2023-06-11T13:00:00Z,33.512461885309826
2023-06-11T14:00:00Z,33.88497307521631
2023-06-11T15:00:00Z,33.93101096139443
2023-06-11T16:00:00Z,33.70332248147027
2023-06-11T17:00:00Z,33.70155313919455
2023-06-11T18:00:00Z,34.20690880290196
2023-06-11T19:00:00Z,34.11584030041813
2023-06-11T20:00:00Z,33.26322475497981
2023-06-11T21:00:00Z,33.8354842623396
2023-06-11T22:00:00Z,34.29250745142105
2023-06-11T23:00:00Z,34.0888062834571
2023-06-12T00:00:00Z,33.873046050565236
2023-06-12T01:00:00Z,34.225214321899564
2023-06-12T02:00:00Z,34.13706810943888
2023-06-12T03:00:00Z,34.69032163379842
2023-06-12T04:00:00Z,33.763915794605374
2023-06-12T05:00:00Z,34.522469469043934
2023-06-12T06:00:00Z,34.396908312963404
2023-06-12T07:00:00Z,34.72924435364968
2023-06-12T08:00:00Z,34.69297872282646
2023-06-12T09:00:00Z,34.88806206085613
2023-06-12T10:00:00Z,34.727707337897066
2023-06-12T11:00:00Z,34.84520551065692
2023-06-12T12:00:00Z,35.205094704410726
2023-06-12T13:00:00Z,35.23048399565026
2023-06-12T14:00:00Z,35.3786564472575
2023-06-12T15:00:00Z,35.17424893047104
2023-06-12T16:00:00Z,35.08445625188918
2023-06-12T17:00:00Z,35.003701462300285
2023-06-12T18:00:00Z,35.45219563224698
2023-06-12T19:00:00Z,35.525142346287886
2023-06-12T20:00:00Z,35.27070338583213
2023-06-12T21:00:00Z,35.61170724848025
2023-06-12T22:00:00Z,35.51856794506762
2023-06-12T23:00:00Z,36.00912649258401
2023-06-13T00:00:00Z,35.66375626193236
2023-06-13T01:00:00Z,36.55340527776228
2023-06-13T02:00:00Z,35.511604631639926
2023-06-13T03:00:00Z,36.08763401180211
2023-06-13T04:00:00Z,36.37475995107731
2023-06-13T05:00:00Z,35.57901266190341
2023-06-13T06:00:00Z,36.13317675561319
2023-06-13T07:00:00Z,36.39526469630619
2023-06-13T08:00:00Z,36.20033257402222
2023-06-13T09:00:00Z,36.08688257953716
2023-06-13T10:00:00Z,36.118471246892994
2023-06-13T11:00:00Z,35.99211427265992
2023-06-13T12:00:00Z,36.363741915406784
2023-06-13T13:00:00Z,36.50957135617257
2023-06-13T14:00:00Z,36.60004519289715
2023-06-13T15:00:00Z,37.06617767875721
2023-06-13T16:00:00Z,36.730369262208306
2023-06-13T17:00:00Z,36.61635478755861
2023-06-13T18:00:00Z,36.54848585040274
2023-06-13T19:00:00Z,37.09738905574269
2023-06-13T20:00:00Z,37.04079232601724
2023-06-13T21:00:00Z,36.89255519221326
2023-06-13T22:00:00Z,36.93869749606555
2023-06-13T23:00:00Z,37.130907881569925
2023-06-14T00:00:00Z,36.93129228233954
2023-06-14T01:00:00Z,36.67048364339274
2023-06-14T02:00:00Z,36.893183899613554
2023-06-14T03:00:00Z,36.97058312778785
2023-06-14T04:00:00Z,36.943663952113724
2023-06-14T05:00:00Z,37.6419247028618
2023-06-14T06:00:00Z,37.02355500883955
2023-06-14T07:00:00Z,37.183871078854935
2023-06-14T08:00:00Z,37.39355972680176
2023-06-14T09:00:00Z,37.328153144034474
2023-06-14T10:00:00Z,37.3957147081485
2023-06-14T11:00:00Z,37.5119903837531
2023-06-14T12:00:00Z,37.42338406053882
2023-06-14T13:00:00Z,37.61767497924744
2023-06-14T14:00:00Z,37.13739403194116
2023-06-14T15:00:00Z,37.34899043562232
2023-06-14T16:00:00Z,37.86264976404344
2023-06-14T17:00:00Z,37.354584231884786
2023-06-14T18:00:00Z,37.445772997336306
2023-06-14T19:00:00Z,37.91533933212828
2023-06-14T20:00:00Z,37.604278473830014
2023-06-14T21:00:00Z,37.78779319815054
2023-06-14T22:00:00Z,37.69114072852227
2023-06-14T23:00:00Z,37.95942532381533
2023-06-15T00:00:00Z,37.39231351251728
2023-06-15T01:00:00Z,38.17500385433543
2023-06-15T02:00:00Z,38.108989832510964
2023-06-15T03:00:00Z,37.81420882299834
2023-06-15T04:00:00Z,37.76301920508266
2023-06-15T05:00:00Z,37.91973234220201
2023-06-15T06:00:00Z,37.787432552216
2023-06-15T07:00:00Z,37.712329868782746
2023-06-15T08:00:00Z,38.0177188695406
2023-06-15T09:00:00Z,37.8059929273207
2023-06-15T10:00:00Z,38.04748165300368
2023-06-15T11:00:00Z,37.380440104743
2023-06-15T12:00:00Z,38.108429778982945
2023-06-15T13:00:00Z,37.82764980932216
2023-06-15T14:00:00Z,37.875778825480445
2023-06-15T15:00:00Z,37.89723606704318
2023-06-15T16:00:00Z,37.89613598490404
2023-06-15T17:00:00Z,37.63159222778931
2023-06-15T18:00:00Z,38.08775539249145
2023-06-15T19:00:00Z,38.11241576464365
2023-06-15T20:00:00Z,38.09877272574103
2023-06-15T21:00:00Z,38.36112869307995
2023-06-15T22:00:00Z,38.23124023577091
2023-06-15T23:00:00Z,37.76723942355589
2023-06-16T00:00:00Z,38.097000188675494
2023-06-16T01:00:00Z,38.27021558895182
2023-06-16T02:00:00Z,38.365310635812094
2023-06-16T03:00:00Z,38.72447538243506
2023-06-16T04:00:00Z,38.214677008499955
2023-06-16T05:00:00Z,38.365757634561454
2023-06-16T06:00:00Z,37.49986249077397
2023-06-16T07:00:00Z,37.9421672153561
2023-06-16T08:00:00Z,37.64558502390351
2023-06-16T09:00:00Z,37.66363976502755
2023-06-16T10:00:00Z,37.79705363502845
2023-06-16T11:00:00Z,37.92173288026817
2023-06-16T12:00:00Z,38.29904431744213
2023-06-16T13:00:00Z,38.41796386645965
2023-06-16T14:00:00Z,37.93277939846418
2023-06-16T15:00:00Z,38.11028989533778
2023-06-16T16:00:00Z,38.213018736524546
2023-06-16T17:00:00Z,38.02131151336554
2023-06-16T18:00:00Z,38.33227523214956
2023-06-16T19:00:00Z,38.07950405725286
2023-06-16T20:00:00Z,38.02485373903951
2023-06-16T21:00:00Z,37.92426955391752
2023-06-16T22:00:00Z,37.78505115200625
2023-06-16T23:00:00Z,38.05283064238695
2023-06-17T00:00:00Z,38.127879944071736
2023-06-17T01:00:00Z,37.63407415641402
2023-06-17T02:00:00Z,38.155500700652134
2023-06-17T03:00:00Z,38.148990774939925
2023-06-17T04:00:00Z,38.29652185059737
2023-06-17T05:00:00Z,38.63375654223097
2023-06-17T06:00:00Z,38.545290788520894
2023-06-17T07:00:00Z,38.578344943481305
2023-06-17T08:00:00Z,38.79767025184418
2023-06-17T09:00:00Z,38.31610928010938
2023-06-17T10:00:00Z,38.93557688520666
2023-06-17T11:00:00Z,39.289223598986176
2023-06-17T12:00:00Z,38.78781333466517
2023-06-17T13:00:00Z,39.28553390485485
2023-06-17T14:00:00Z,39.0045280465544
2023-06-17T15:00:00Z,39.61264851204438
2023-06-17T16:00:00Z,39.76511169220626
2023-06-17T17:00:00Z,39.50923524316186
2023-06-17T18:00:00Z,39.62842455015297
2023-06-17T19:00:00Z,39.55303354348183
2023-06-17T20:00:00Z,40.078349826384176
2023-06-17T21:00:00Z,39.95716519303702
2023-06-17T22:00:00Z,39.81052569270553
2023-06-17T23:00:00Z,40.167034196557864
2023-06-18T00:00:00Z,40.3051332149042
2023-06-18T01:00:00Z,40.0919830315651
2023-06-18T02:00:00Z,40.18882811636411
2023-06-18T03:00:00Z,40.855721686897084
2023-06-18T04:00:00Z,40.26386408131097
2023-06-18T05:00:00Z,40.418177051226664
2023-06-18T06:00:00Z,40.279392768384156
2023-06-18T07:00:00Z,40.36938286477783
2023-06-18T08:00:00Z,40.1525157221219
2023-06-18T09:00:00Z,40.32352817979303
2023-06-18T10:00:00Z,40.609238772839696
2023-06-18T11:00:00Z,40.271573712769424
2023-06-18T12:00:00Z,40.233198978407806
2023-06-18T13:00:00Z,40.430487162264946
2023-06-18T14:00:00Z,40.65837017917792
2023-06-18T15:00:00Z,40.65325022951834
2023-06-18T16:00:00Z,40.94674656774111
2023-06-18T17:00:00Z,40.01722029085524
2023-06-18T18:00:00Z,40.63055964164136
2023-06-18T19:00:00Z,40.37458949097568
2023-06-18T20:00:00Z,40.51263039633531
2023-06-18T21:00:00Z,40.706553654565255
2023-06-18T22:00:00Z,40.56095680727828
2023-06-18T23:00:00Z,40.3047077173825
2023-06-19T00:00:00Z,40.6926545281758
2023-06-19T01:00:00Z,40.46685798992562
2023-06-19T02:00:00Z,40.95550555182387
2023-06-19T03:00:00Z,41.0805424038476
2023-06-19T04:00:00Z,41.242688617406706
2023-06-19T05:00:00Z,41.291995664786874
2023-06-19T06:00:00Z,41.12973420025968
2023-06-19T07:00:00Z,41.21489147285339
2023-06-19T08:00:00Z,40.88550565456157
2023-06-19T09:00:00Z,41.14221146755458
2023-06-19T10:00:00Z,41.36706751994932
2023-06-19T11:00:00Z,41.37640656970241
2023-06-19T12:00:00Z,41.382087300811996
2023-06-19T13:00:00Z,41.16176075878588
2023-06-19T14:00:00Z,41.58099176434654
2023-06-19T15:00:00Z,41.89694772332163
2023-06-19T16:00:00Z,41.55195582018863
2023-06-19T17:00:00Z,41.558564694168794
2023-06-19T18:00:00Z,42.08782139470869
2023-06-19T19:00:00Z,41.434888728016006
2023-06-19T20:00:00Z,41.974636928524816
2023-06-19T21:00:00Z,41.74832356971772
2023-06-19T22:00:00Z,41.62755308057168
2023-06-19T23:00:00Z,41.72520925453668
2023-06-20T00:00:00Z,42.38478814133489
2023-06-20T01:00:00Z,41.979125585349344
2023-06-20T02:00:00Z,42.13649798399072
2023-06-20T03:00:00Z,42.27590697194614
2023-06-20T04:00:00Z,41.73513648335605
2023-06-20T05:00:00Z,41.97096592557542
2023-06-20T06:00:00Z,41.90960364625526
2023-06-20T07:00:00Z,41.98507737259171
2023-06-20T08:00:00Z,41.921210487801424
2023-06-20T09:00:00Z,41.83527640338405
2023-06-20T10:00:00Z,41.930368940750995
2023-06-20T11:00:00Z,41.98221215329939
